iso_code,location,date,people_fully_vaccinated_per_hundred
OWID_SAM,South America,16/2/2021,0.2
OWID_SAM,South America,17/2/2021,0.24
OWID_SAM,South America,18/2/2021,0.28
OWID_SAM,South America,19/2/2021,0.32
OWID_SAM,South America,20/2/2021,0.34
OWID_SAM,South America,21/2/2021,0.35
OWID_SAM,South America,22/2/2021,0.37
OWID_SAM,South America,23/2/2021,0.41
OWID_SAM,South America,24/2/2021,0.45
OWID_SAM,South America,25/2/2021,0.49
OWID_SAM,South America,26/2/2021,0.52
OWID_SAM,South America,27/2/2021,0.53
OWID_SAM,South America,28/2/2021,0.53
OWID_SAM,South America,1/3/2021,0.56
OWID_SAM,South America,2/3/2021,0.59
OWID_SAM,South America,3/3/2021,0.67
OWID_SAM,South America,4/3/2021,0.75
OWID_SAM,South America,5/3/2021,0.83
OWID_SAM,South America,6/3/2021,0.86
OWID_SAM,South America,7/3/2021,0.87
OWID_SAM,South America,8/3/2021,0.95
OWID_SAM,South America,9/3/2021,1.04
OWID_SAM,South America,10/3/2021,1.15
OWID_SAM,South America,11/3/2021,1.25
OWID_SAM,South America,12/3/2021,1.35
OWID_SAM,South America,13/3/2021,1.4
OWID_SAM,South America,14/3/2021,1.4
OWID_SAM,South America,15/3/2021,1.51
OWID_SAM,South America,16/3/2021,1.6
OWID_SAM,South America,17/3/2021,1.69
OWID_SAM,South America,18/3/2021,1.78
OWID_SAM,South America,19/3/2021,1.84
OWID_SAM,South America,20/3/2021,1.86
OWID_SAM,South America,21/3/2021,1.87
OWID_SAM,South America,22/3/2021,1.92
OWID_SAM,South America,23/3/2021,1.97
OWID_SAM,South America,24/3/2021,2.02
OWID_SAM,South America,25/3/2021,2.08
OWID_SAM,South America,26/3/2021,2.13
OWID_SAM,South America,27/3/2021,2.15
OWID_SAM,South America,28/3/2021,2.15
OWID_SAM,South America,29/3/2021,2.23
OWID_SAM,South America,30/3/2021,2.31
OWID_SAM,South America,31/3/2021,2.4
OWID_SAM,South America,1/4/2021,2.49
OWID_SAM,South America,2/4/2021,2.51
OWID_SAM,South America,3/4/2021,2.53
OWID_SAM,South America,4/4/2021,2.55
OWID_SAM,South America,5/4/2021,2.66
OWID_SAM,South America,6/4/2021,2.78
OWID_SAM,South America,7/4/2021,2.9
OWID_SAM,South America,8/4/2021,3.04
OWID_SAM,South America,9/4/2021,3.22
OWID_SAM,South America,10/4/2021,3.28
OWID_SAM,South America,11/4/2021,3.29
OWID_SAM,South America,12/4/2021,3.44
OWID_SAM,South America,13/4/2021,3.6
OWID_SAM,South America,14/4/2021,3.75
OWID_SAM,South America,15/4/2021,3.9
OWID_SAM,South America,16/4/2021,4.1
OWID_SAM,South America,17/4/2021,4.2
OWID_SAM,South America,18/4/2021,4.22
OWID_SAM,South America,19/4/2021,4.42
OWID_SAM,South America,20/4/2021,4.6
OWID_SAM,South America,21/4/2021,4.71
OWID_SAM,South America,22/4/2021,4.88
OWID_SAM,South America,23/4/2021,5.14
OWID_SAM,South America,24/4/2021,5.2
OWID_SAM,South America,25/4/2021,5.23
OWID_SAM,South America,26/4/2021,5.41
OWID_SAM,South America,27/4/2021,5.67
OWID_SAM,South America,28/4/2021,5.87
OWID_SAM,South America,29/4/2021,6.05
OWID_SAM,South America,30/4/2021,6.23
OWID_SAM,South America,1/5/2021,6.28
OWID_SAM,South America,2/5/2021,6.3
OWID_SAM,South America,3/5/2021,6.45
OWID_SAM,South America,4/5/2021,6.6
OWID_SAM,South America,5/5/2021,6.73
OWID_SAM,South America,6/5/2021,6.83
OWID_SAM,South America,7/5/2021,7.05
OWID_SAM,South America,8/5/2021,7.09
OWID_SAM,South America,9/5/2021,7.1
OWID_SAM,South America,10/5/2021,7.27
OWID_SAM,South America,11/5/2021,7.41
OWID_SAM,South America,12/5/2021,7.57
OWID_SAM,South America,13/5/2021,7.68
OWID_SAM,South America,14/5/2021,7.79
OWID_SAM,South America,15/5/2021,7.86
OWID_SAM,South America,16/5/2021,7.91
OWID_SAM,South America,17/5/2021,8.01
OWID_SAM,South America,18/5/2021,8.13
OWID_SAM,South America,19/5/2021,8.22
OWID_SAM,South America,20/5/2021,8.33
OWID_SAM,South America,21/5/2021,8.44
OWID_SAM,South America,22/5/2021,8.51
OWID_SAM,South America,23/5/2021,8.58
OWID_SAM,South America,24/5/2021,8.69
OWID_SAM,South America,25/5/2021,8.81
OWID_SAM,South America,26/5/2021,8.91
OWID_SAM,South America,27/5/2021,9.01
OWID_SAM,South America,28/5/2021,9.12
OWID_SAM,South America,29/5/2021,9.19
OWID_SAM,South America,30/5/2021,9.22
OWID_SAM,South America,31/5/2021,9.31
OWID_SAM,South America,1/6/2021,9.41
OWID_SAM,South America,2/6/2021,9.54
OWID_SAM,South America,3/6/2021,9.61
OWID_SAM,South America,4/6/2021,9.69
OWID_SAM,South America,5/6/2021,9.74
OWID_SAM,South America,6/6/2021,9.76
OWID_SAM,South America,7/6/2021,9.85
OWID_SAM,South America,8/6/2021,9.99
OWID_SAM,South America,9/6/2021,10.1
OWID_SAM,South America,10/6/2021,10.2
OWID_SAM,South America,11/6/2021,10.38
OWID_SAM,South America,12/6/2021,10.46
OWID_SAM,South America,13/6/2021,10.5
OWID_SAM,South America,14/6/2021,10.61
OWID_SAM,South America,15/6/2021,10.72
OWID_SAM,South America,16/6/2021,10.82
OWID_SAM,South America,17/6/2021,11.04
OWID_SAM,South America,18/6/2021,11.16
OWID_SAM,South America,19/6/2021,11.29
OWID_SAM,South America,20/6/2021,11.33
OWID_SAM,South America,21/6/2021,11.45
OWID_SAM,South America,22/6/2021,11.62
OWID_SAM,South America,23/6/2021,11.79
OWID_SAM,South America,24/6/2021,11.99
OWID_SAM,South America,25/6/2021,12.16
OWID_SAM,South America,26/6/2021,12.27
OWID_SAM,South America,27/6/2021,12.33
OWID_SAM,South America,28/6/2021,12.49
OWID_SAM,South America,29/6/2021,12.76
OWID_SAM,South America,30/6/2021,12.97
OWID_SAM,South America,1/7/2021,13.19
OWID_SAM,South America,2/7/2021,13.39
OWID_SAM,South America,3/7/2021,13.51
OWID_SAM,South America,4/7/2021,13.57
OWID_SAM,South America,5/7/2021,13.77
OWID_SAM,South America,6/7/2021,13.96
OWID_SAM,South America,7/7/2021,14.27
OWID_SAM,South America,8/7/2021,14.48
OWID_SAM,South America,9/7/2021,14.66
OWID_SAM,South America,10/7/2021,14.83
OWID_SAM,South America,11/7/2021,15.03
OWID_SAM,South America,12/7/2021,15.44
OWID_SAM,South America,13/7/2021,15.62
OWID_SAM,South America,14/7/2021,15.93
OWID_SAM,South America,15/7/2021,16.19
OWID_SAM,South America,16/7/2021,16.41
OWID_SAM,South America,17/7/2021,16.63
OWID_SAM,South America,18/7/2021,16.7
OWID_SAM,South America,19/7/2021,16.91
OWID_SAM,South America,20/7/2021,17.18
OWID_SAM,South America,21/7/2021,17.43
OWID_SAM,South America,22/7/2021,17.78
OWID_SAM,South America,23/7/2021,18.01
OWID_SAM,South America,24/7/2021,18.14
OWID_SAM,South America,25/7/2021,18.27
OWID_SAM,South America,26/7/2021,18.5
OWID_SAM,South America,27/7/2021,18.8
OWID_SAM,South America,28/7/2021,19.19
OWID_SAM,South America,29/7/2021,19.5
OWID_SAM,South America,30/7/2021,19.8
OWID_SAM,South America,31/7/2021,20.06
OWID_SAM,South America,1/8/2021,20.17
OWID_SAM,South America,2/8/2021,20.46
OWID_SAM,South America,3/8/2021,20.79
OWID_SAM,South America,4/8/2021,21.2
OWID_SAM,South America,5/8/2021,21.55
OWID_SAM,South America,6/8/2021,21.87
OWID_SAM,South America,7/8/2021,22.17
OWID_SAM,South America,8/8/2021,22.32
OWID_SAM,South America,9/8/2021,22.59
OWID_SAM,South America,10/8/2021,22.99
OWID_SAM,South America,11/8/2021,23.41
OWID_SAM,South America,12/8/2021,23.81
OWID_SAM,South America,13/8/2021,24.2
OWID_SAM,South America,14/8/2021,24.46
OWID_SAM,South America,15/8/2021,24.59
OWID_SAM,South America,16/8/2021,24.97
OWID_SAM,South America,17/8/2021,25.49
OWID_SAM,South America,18/8/2021,25.93
OWID_SAM,South America,19/8/2021,26.39
OWID_SAM,South America,20/8/2021,26.8
OWID_SAM,South America,21/8/2021,27.04
OWID_SAM,South America,22/8/2021,27.17
OWID_SAM,South America,23/8/2021,27.52
OWID_SAM,South America,24/8/2021,27.94
OWID_SAM,South America,25/8/2021,28.31
OWID_SAM,South America,26/8/2021,28.73
OWID_SAM,South America,27/8/2021,29.72
OWID_SAM,South America,28/8/2021,30.03
OWID_SAM,South America,29/8/2021,30.22
OWID_SAM,South America,30/8/2021,30.55
OWID_SAM,South America,31/8/2021,31.02
OWID_SAM,South America,1/9/2021,31.39
OWID_SAM,South America,2/9/2021,31.78
OWID_SAM,South America,3/9/2021,32.19
OWID_SAM,South America,4/9/2021,32.44
OWID_SAM,South America,5/9/2021,32.54
OWID_SAM,South America,6/9/2021,32.82
OWID_SAM,South America,7/9/2021,33.02
OWID_SAM,South America,8/9/2021,33.54
OWID_SAM,South America,9/9/2021,34.14
OWID_SAM,South America,10/9/2021,34.86
OWID_SAM,South America,11/9/2021,35.13
OWID_SAM,South America,12/9/2021,35.24
OWID_SAM,South America,13/9/2021,35.59
OWID_SAM,South America,14/9/2021,36.02
OWID_SAM,South America,15/9/2021,36.41
OWID_SAM,South America,16/9/2021,36.73
OWID_SAM,South America,17/9/2021,37.22
OWID_SAM,South America,18/9/2021,37.47
OWID_SAM,South America,19/9/2021,37.59
OWID_SAM,South America,20/9/2021,37.89
OWID_SAM,South America,21/9/2021,38.5
OWID_SAM,South America,22/9/2021,38.9
OWID_SAM,South America,23/9/2021,39.26
OWID_SAM,South America,24/9/2021,39.63
OWID_SAM,South America,25/9/2021,39.9
OWID_SAM,South America,26/9/2021,40.07
OWID_SAM,South America,27/9/2021,40.53
OWID_SAM,South America,28/9/2021,40.93
OWID_SAM,South America,29/9/2021,41.33
OWID_SAM,South America,30/9/2021,41.72
OWID_SAM,South America,1/10/2021,42.21
OWID_SAM,South America,2/10/2021,42.49
OWID_SAM,South America,3/10/2021,42.64
OWID_SAM,South America,4/10/2021,42.96
OWID_SAM,South America,5/10/2021,43.28
OWID_SAM,South America,6/10/2021,43.72
OWID_SAM,South America,7/10/2021,44.1
OWID_SAM,South America,8/10/2021,44.54
OWID_SAM,South America,9/10/2021,44.82
OWID_SAM,South America,10/10/2021,45
OWID_SAM,South America,11/10/2021,45.23
OWID_SAM,South America,12/10/2021,45.41
OWID_SAM,South America,13/10/2021,45.66
OWID_SAM,South America,14/10/2021,46.1
OWID_SAM,South America,15/10/2021,46.48
OWID_SAM,South America,16/10/2021,46.73
OWID_SAM,South America,17/10/2021,46.92
OWID_SAM,South America,18/10/2021,47.14
OWID_SAM,South America,19/10/2021,47.48
OWID_SAM,South America,20/10/2021,47.84
OWID_SAM,South America,21/10/2021,48.05
OWID_SAM,South America,22/10/2021,48.45
OWID_SAM,South America,23/10/2021,48.63
OWID_SAM,South America,24/10/2021,48.8
OWID_SAM,South America,25/10/2021,49.28
OWID_SAM,South America,26/10/2021,49.63
OWID_SAM,South America,27/10/2021,49.98
OWID_SAM,South America,28/10/2021,50.31
OWID_SAM,South America,29/10/2021,50.67
OWID_SAM,South America,30/10/2021,50.83
OWID_SAM,South America,31/10/2021,50.92
OWID_SAM,South America,1/11/2021,50.99
OWID_SAM,South America,2/11/2021,51.11
OWID_SAM,South America,3/11/2021,51.36
OWID_SAM,South America,4/11/2021,51.67
OWID_SAM,South America,5/11/2021,52.76
OWID_SAM,South America,6/11/2021,52.96
OWID_SAM,South America,7/11/2021,53.07
OWID_SAM,South America,8/11/2021,53.38
OWID_SAM,South America,9/11/2021,53.65
OWID_SAM,South America,10/11/2021,53.99
OWID_SAM,South America,11/11/2021,54.31
OWID_SAM,South America,12/11/2021,54.63
OWID_SAM,South America,13/11/2021,54.78
OWID_SAM,South America,14/11/2021,54.91
OWID_SAM,South America,15/11/2021,55.09
OWID_SAM,South America,16/11/2021,55.31
OWID_SAM,South America,17/11/2021,55.68
OWID_SAM,South America,18/11/2021,55.96
OWID_SAM,South America,19/11/2021,56.28
OWID_SAM,South America,20/11/2021,56.48
OWID_SAM,South America,21/11/2021,56.64
OWID_SAM,South America,22/11/2021,56.89
OWID_SAM,South America,23/11/2021,57.17
OWID_SAM,South America,24/11/2021,57.46
OWID_SAM,South America,25/11/2021,57.68
OWID_SAM,South America,26/11/2021,58
OWID_SAM,South America,27/11/2021,58.17
OWID_SAM,South America,28/11/2021,58.3
OWID_SAM,South America,29/11/2021,58.6
OWID_SAM,South America,30/11/2021,58.92
OWID_SAM,South America,1/12/2021,59.23
OWID_SAM,South America,2/12/2021,59.48
OWID_SAM,South America,3/12/2021,59.87
OWID_SAM,South America,4/12/2021,60.01
OWID_SAM,South America,5/12/2021,60.11
OWID_SAM,South America,6/12/2021,60.32
OWID_SAM,South America,7/12/2021,60.56
OWID_SAM,South America,8/12/2021,60.69
OWID_SAM,South America,9/12/2021,60.98
OWID_SAM,South America,10/12/2021,61.22
OWID_SAM,South America,11/12/2021,61.33
OWID_SAM,South America,12/12/2021,61.41
OWID_SAM,South America,13/12/2021,61.61
OWID_SAM,South America,14/12/2021,61.82
OWID_SAM,South America,15/12/2021,62.12
OWID_SAM,South America,16/12/2021,62.26
OWID_SAM,South America,17/12/2021,62.89
OWID_SAM,South America,18/12/2021,62.98
OWID_SAM,South America,19/12/2021,63.03
OWID_SAM,South America,20/12/2021,63.14
OWID_SAM,South America,21/12/2021,63.26
OWID_SAM,South America,22/12/2021,63.53
OWID_SAM,South America,23/12/2021,63.59
OWID_SAM,South America,24/12/2021,63.63
OWID_SAM,South America,25/12/2021,63.63
OWID_SAM,South America,26/12/2021,63.65
OWID_SAM,South America,27/12/2021,63.84
OWID_SAM,South America,28/12/2021,63.95
OWID_SAM,South America,29/12/2021,64.15
OWID_SAM,South America,30/12/2021,64.24
OWID_SAM,South America,31/12/2021,64.27
OWID_SAM,South America,1/1/2022,64.28
OWID_SAM,South America,2/1/2022,64.3
OWID_SAM,South America,3/1/2022,64.45
OWID_SAM,South America,4/1/2022,64.55
OWID_SAM,South America,5/1/2022,64.67
OWID_SAM,South America,6/1/2022,64.78
OWID_SAM,South America,7/1/2022,64.86
OWID_SAM,South America,8/1/2022,64.95
OWID_SAM,South America,9/1/2022,65.1
OWID_SAM,South America,10/1/2022,65.25
OWID_SAM,South America,11/1/2022,65.37
OWID_SAM,South America,12/1/2022,65.5
OWID_SAM,South America,13/1/2022,65.64
OWID_SAM,South America,14/1/2022,65.75
OWID_SAM,South America,15/1/2022,65.81
OWID_SAM,South America,16/1/2022,66.02
OWID_SAM,South America,17/1/2022,66.33
OWID_SAM,South America,18/1/2022,66.47
OWID_SAM,South America,19/1/2022,66.59
OWID_SAM,South America,20/1/2022,66.7
OWID_SAM,South America,21/1/2022,66.85
OWID_SAM,South America,22/1/2022,66.93
OWID_SAM,South America,23/1/2022,66.99
OWID_SAM,South America,24/1/2022,67.13
OWID_SAM,South America,25/1/2022,67.25
OWID_SAM,South America,26/1/2022,67.31
OWID_SAM,South America,27/1/2022,67.46
OWID_SAM,South America,28/1/2022,68.04
OWID_SAM,South America,29/1/2022,68.1
OWID_SAM,South America,30/1/2022,68.12
OWID_SAM,South America,31/1/2022,68.22
OWID_SAM,South America,1/2/2022,68.3
OWID_SAM,South America,2/2/2022,68.42
OWID_SAM,South America,3/2/2022,68.51
OWID_SAM,South America,4/2/2022,68.72
OWID_SAM,South America,5/2/2022,68.78
OWID_SAM,South America,6/2/2022,68.83
OWID_SAM,South America,7/2/2022,68.91
OWID_SAM,South America,8/2/2022,69
OWID_SAM,South America,9/2/2022,69.13
OWID_SAM,South America,10/2/2022,69.26
OWID_SAM,South America,11/2/2022,69.4
OWID_SAM,South America,12/2/2022,69.46
OWID_SAM,South America,13/2/2022,69.5
OWID_SAM,South America,14/2/2022,69.58
OWID_SAM,South America,15/2/2022,69.65
OWID_SAM,South America,16/2/2022,69.74
OWID_SAM,South America,17/2/2022,69.83
OWID_SAM,South America,18/2/2022,69.95
OWID_SAM,South America,19/2/2022,70.04
OWID_SAM,South America,20/2/2022,70.09
OWID_SAM,South America,21/2/2022,70.17
OWID_SAM,South America,22/2/2022,70.26
OWID_SAM,South America,23/2/2022,70.38
OWID_SAM,South America,24/2/2022,70.48
OWID_SAM,South America,25/2/2022,70.58
OWID_SAM,South America,26/2/2022,70.63
OWID_SAM,South America,27/2/2022,70.66
OWID_SAM,South America,28/2/2022,70.76
OWID_SAM,South America,1/3/2022,70.78
OWID_SAM,South America,2/3/2022,70.82
OWID_SAM,South America,3/3/2022,70.92
OWID_SAM,South America,4/3/2022,71.09
OWID_SAM,South America,5/3/2022,71.14
OWID_SAM,South America,6/3/2022,71.16
OWID_SAM,South America,7/3/2022,71.23
OWID_SAM,South America,8/3/2022,71.29
OWID_SAM,South America,9/3/2022,71.43
OWID_SAM,South America,10/3/2022,71.67
OWID_SAM,South America,11/3/2022,71.76
OWID_SAM,South America,12/3/2022,71.83
OWID_SAM,South America,13/3/2022,71.85
OWID_SAM,South America,14/3/2022,71.91
OWID_SAM,South America,15/3/2022,71.97
OWID_SAM,South America,16/3/2022,72.1
OWID_SAM,South America,17/3/2022,72.16
OWID_SAM,South America,18/3/2022,72.26
OWID_SAM,South America,19/3/2022,72.31
OWID_SAM,South America,20/3/2022,72.33
OWID_SAM,South America,21/3/2022,72.4
OWID_SAM,South America,22/3/2022,72.45
OWID_SAM,South America,23/3/2022,72.56
OWID_SAM,South America,24/3/2022,72.61
OWID_SAM,South America,25/3/2022,72.67
OWID_SAM,South America,26/3/2022,72.73
OWID_SAM,South America,27/3/2022,72.76
OWID_SAM,South America,28/3/2022,72.82
OWID_SAM,South America,29/3/2022,72.9
OWID_SAM,South America,30/3/2022,72.98
OWID_SAM,South America,31/3/2022,73.04
OWID_SAM,South America,1/4/2022,73.05
OWID_SAM,South America,2/4/2022,73.09
OWID_SAM,South America,3/4/2022,73.17
OWID_SAM,South America,4/4/2022,73.22
OWID_SAM,South America,5/4/2022,73.28
OWID_SAM,South America,6/4/2022,73.35
OWID_SAM,South America,7/4/2022,73.4
OWID_SAM,South America,8/4/2022,73.46
OWID_SAM,South America,9/4/2022,73.49
OWID_SAM,South America,10/4/2022,73.51
OWID_SAM,South America,11/4/2022,73.57
OWID_SAM,South America,12/4/2022,73.61
OWID_SAM,South America,13/4/2022,73.65
OWID_SAM,South America,14/4/2022,73.69
OWID_SAM,South America,15/4/2022,73.71
OWID_SAM,South America,16/4/2022,73.71
OWID_SAM,South America,17/4/2022,73.74
OWID_SAM,South America,18/4/2022,73.79
OWID_SAM,South America,19/4/2022,73.84
OWID_SAM,South America,20/4/2022,73.91
OWID_SAM,South America,21/4/2022,73.94
OWID_SAM,South America,22/4/2022,73.96
OWID_SAM,South America,23/4/2022,73.99
OWID_SAM,South America,24/4/2022,74
OWID_SAM,South America,25/4/2022,74.03
OWID_SAM,South America,26/4/2022,74.06
OWID_SAM,South America,27/4/2022,74.11
OWID_SAM,South America,28/4/2022,74.16
OWID_SAM,South America,29/4/2022,74.24
OWID_SAM,South America,30/4/2022,74.25
OWID_SAM,South America,1/5/2022,74.26
OWID_SAM,South America,2/5/2022,74.29
OWID_SAM,South America,3/5/2022,74.33
OWID_SAM,South America,4/5/2022,74.37
OWID_SAM,South America,5/5/2022,74.4
OWID_SAM,South America,6/5/2022,74.46
OWID_SAM,South America,7/5/2022,74.47
OWID_SAM,South America,8/5/2022,74.48
OWID_SAM,South America,9/5/2022,74.49
OWID_SAM,South America,10/5/2022,74.51
OWID_SAM,South America,11/5/2022,74.59
OWID_SAM,South America,12/5/2022,74.62
OWID_SAM,South America,13/5/2022,74.71
OWID_SAM,South America,14/5/2022,74.71
OWID_SAM,South America,15/5/2022,74.72
OWID_SAM,South America,16/5/2022,74.72
OWID_SAM,South America,17/5/2022,74.73
OWID_SAM,South America,18/5/2022,74.78
OWID_SAM,South America,19/5/2022,74.8
OWID_SAM,South America,20/5/2022,74.82
OWID_SAM,South America,21/5/2022,74.83
OWID_SAM,South America,22/5/2022,74.83
OWID_SAM,South America,23/5/2022,74.84
OWID_SAM,South America,24/5/2022,74.85
OWID_SAM,South America,25/5/2022,74.85
OWID_SAM,South America,26/5/2022,74.93
OWID_SAM,South America,27/5/2022,74.97
OWID_SAM,South America,28/5/2022,74.99
OWID_SAM,South America,29/5/2022,74.99
OWID_SAM,South America,30/5/2022,75.01
OWID_SAM,South America,31/5/2022,75.02
OWID_SAM,South America,1/6/2022,75.04
OWID_SAM,South America,2/6/2022,75.05
OWID_SAM,South America,3/6/2022,75.14
OWID_SAM,South America,4/6/2022,75.16
OWID_SAM,South America,5/6/2022,75.17
OWID_SAM,South America,6/6/2022,75.18
OWID_SAM,South America,7/6/2022,75.2
OWID_SAM,South America,8/6/2022,75.25
OWID_SAM,South America,9/6/2022,75.52
OWID_SAM,South America,10/6/2022,75.56
OWID_SAM,South America,11/6/2022,75.58
OWID_SAM,South America,12/6/2022,75.59
OWID_SAM,South America,13/6/2022,75.6
OWID_SAM,South America,14/6/2022,75.62
OWID_SAM,South America,15/6/2022,75.63
OWID_SAM,South America,16/6/2022,75.65
OWID_SAM,South America,17/6/2022,75.66
OWID_SAM,South America,18/6/2022,75.67
OWID_SAM,South America,19/6/2022,75.67
OWID_SAM,South America,20/6/2022,75.7
OWID_SAM,South America,21/6/2022,75.71
OWID_SAM,South America,22/6/2022,75.73
OWID_SAM,South America,23/6/2022,75.75
OWID_SAM,South America,24/6/2022,75.79
OWID_SAM,South America,25/6/2022,75.79
OWID_SAM,South America,26/6/2022,75.79
OWID_SAM,South America,27/6/2022,75.8
OWID_SAM,South America,28/6/2022,75.81
OWID_SAM,South America,29/6/2022,75.88
OWID_SAM,South America,30/6/2022,75.91
OWID_SAM,South America,1/7/2022,75.95
OWID_SAM,South America,2/7/2022,75.96
OWID_SAM,South America,3/7/2022,75.97
OWID_SAM,South America,4/7/2022,75.98
OWID_SAM,South America,5/7/2022,76
OWID_SAM,South America,6/7/2022,76
OWID_SAM,South America,7/7/2022,76.03
OWID_SAM,South America,8/7/2022,76.05
OWID_SAM,South America,9/7/2022,76.07
OWID_SAM,South America,10/7/2022,76.07
OWID_SAM,South America,11/7/2022,76.09
OWID_SAM,South America,12/7/2022,76.09
OWID_SAM,South America,13/7/2022,76.11
OWID_SAM,South America,14/7/2022,76.13
OWID_SAM,South America,15/7/2022,76.15
OWID_SAM,South America,16/7/2022,76.17
OWID_SAM,South America,17/7/2022,76.17
OWID_SAM,South America,18/7/2022,76.18
OWID_SAM,South America,19/7/2022,76.18
OWID_SAM,South America,20/7/2022,76.19
OWID_SAM,South America,21/7/2022,76.19
OWID_SAM,South America,22/7/2022,76.2
OWID_SAM,South America,23/7/2022,76.2
OWID_SAM,South America,24/7/2022,76.31
OWID_SAM,South America,25/7/2022,76.32
OWID_SAM,South America,26/7/2022,76.32
OWID_SAM,South America,27/7/2022,76.32
OWID_SAM,South America,28/7/2022,76.33
OWID_SAM,South America,29/7/2022,76.35
OWID_SAM,South America,30/7/2022,76.36
OWID_SAM,South America,31/7/2022,76.36
OWID_SAM,South America,1/8/2022,76.36
OWID_SAM,South America,2/8/2022,76.36
OWID_SAM,South America,3/8/2022,76.37
OWID_SAM,South America,4/8/2022,76.37
OWID_SAM,South America,5/8/2022,76.37
OWID_SAM,South America,6/8/2022,76.38
OWID_SAM,South America,7/8/2022,76.38
OWID_SAM,South America,8/8/2022,76.54
OWID_SAM,South America,9/8/2022,76.56
OWID_SAM,South America,10/8/2022,76.57
OWID_SAM,South America,11/8/2022,76.58
OWID_SAM,South America,12/8/2022,76.61
OWID_SAM,South America,13/8/2022,76.61
OWID_SAM,South America,14/8/2022,76.62
OWID_SAM,South America,15/8/2022,76.63
OWID_SAM,South America,16/8/2022,76.63
OWID_SAM,South America,17/8/2022,76.63
OWID_SAM,South America,18/8/2022,76.67
OWID_SAM,South America,19/8/2022,76.69
OWID_SAM,South America,20/8/2022,76.7
OWID_SAM,South America,21/8/2022,76.7
OWID_SAM,South America,22/8/2022,76.71
OWID_SAM,South America,23/8/2022,76.72
OWID_SAM,South America,24/8/2022,76.73
OWID_SAM,South America,25/8/2022,76.74
OWID_SAM,South America,26/8/2022,76.75
OWID_SAM,South America,27/8/2022,76.75
OWID_SAM,South America,28/8/2022,76.75
OWID_SAM,South America,29/8/2022,76.79
OWID_SAM,South America,30/8/2022,76.8
OWID_SAM,South America,31/8/2022,76.81
OWID_SAM,South America,1/9/2022,76.82
OWID_SAM,South America,2/9/2022,76.83
OWID_SAM,South America,3/9/2022,76.84
OWID_SAM,South America,4/9/2022,76.84
OWID_SAM,South America,5/9/2022,76.84
OWID_SAM,South America,6/9/2022,76.85
